Generated by http://statistics.gov.scot,2020-12-07T13:30:59+00:00
http://statistics.gov.scot/data/age-at-first-birth,Age of First Time Mothers
Reference Period,2009/10-2011/12
Age,19 years and under
Measure (cell values): ,"Count(First Time Mothers), Ratio(Percent Of First Time Mothers)"

,,http://statistics.gov.scot/def/measure-properties/count,http://statistics.gov.scot/def/measure-properties/ratio
http://statistics.gov.scot/id/statistical-geography/S02000418,Bonnington and Pilrig,1,1.01
http://statistics.gov.scot/id/statistical-geography/S02000465,Bonnybridge,9,18
http://statistics.gov.scot/id/statistical-geography/S02000802,Bonnyrigg North,6,10.71
http://statistics.gov.scot/id/statistical-geography/S02000800,Bonnyrigg South,5,10.87
http://statistics.gov.scot/id/statistical-geography/S02000250,Bonnyton and Town Centre,6,9.38
http://statistics.gov.scot/id/statistical-geography/S02000190,Boreland and Ecclefechan,4,9.09
http://statistics.gov.scot/id/statistical-geography/S02001168,Borestone,11,13.25
http://statistics.gov.scot/id/statistical-geography/S02000423,Boswall and Pilton,3,5.45
http://statistics.gov.scot/id/statistical-geography/S02001147,Bothwell North,5,11.36
http://statistics.gov.scot/id/statistical-geography/S02001145,Bothwell South,1,2.13
http://statistics.gov.scot/id/statistical-geography/S02000779,"Bow Farm, Barrs Cottage, Cowdenknowes and Overton",6,13.95
http://statistics.gov.scot/id/statistical-geography/S02000456,Bowhouse,10,14.93
http://statistics.gov.scot/id/statistical-geography/S02000440,Braes Villages,11,17.74
http://statistics.gov.scot/id/statistical-geography/S02000782,"Braeside, Branchton, Lower Larkfield and Ravenscraig",23,31.51
http://statistics.gov.scot/id/statistical-geography/S02000011,"Braeside, Mannofield, Broomhill and Seafield East",0,0
http://statistics.gov.scot/id/statistical-geography/S02000013,"Braeside, Mannofield, Broomhill and Seafield North",0,0
http://statistics.gov.scot/id/statistical-geography/S02000009,"Braeside, Mannofield, Broomhill and Seafield South",0,0
http://statistics.gov.scot/id/statistical-geography/S02000620,Braidfauld,24,17.78
http://statistics.gov.scot/id/statistical-geography/S02000347,Braids,0,0
http://statistics.gov.scot/id/statistical-geography/S02000126,Brechin East,12,26.67
http://statistics.gov.scot/id/statistical-geography/S02000127,Brechin West,6,13.95
http://statistics.gov.scot/id/statistical-geography/S02001202,Breich Valley,10,18.52
http://statistics.gov.scot/id/statistical-geography/S02001178,Bridge of Allan,2,3.51
http://statistics.gov.scot/id/statistical-geography/S02000955,Bridge of Earn and Abernethy,5,7.35
http://statistics.gov.scot/id/statistical-geography/S02001008,Bridge of Weir,3,5.66
http://statistics.gov.scot/id/statistical-geography/S02000444,"Brightons, Reddingmuirhead and Wallacest",3,2.97
http://statistics.gov.scot/id/statistical-geography/S02000438,Broadbay,7,16.28
http://statistics.gov.scot/id/statistical-geography/S02000679,Broomhill,1,1.15
http://statistics.gov.scot/id/statistical-geography/S02000358,Broomhouse and Sighthill,7,12.07
http://statistics.gov.scot/id/statistical-geography/S02000412,Broughton,0,0
http://statistics.gov.scot/id/statistical-geography/S02000213,Broughty Ferry East,2,6.67
http://statistics.gov.scot/id/statistical-geography/S02000206,Broughty Ferry Wes,2,3.85
http://statistics.gov.scot/id/statistical-geography/S02001227,Broxburn,7,10
http://statistics.gov.scot/id/statistical-geography/S02000376,Bruntsfield,0,0
http://statistics.gov.scot/id/statistical-geography/S02000540,Buckhaven and Muiredge,17,31.48
http://statistics.gov.scot/id/statistical-geography/S02000828,Buckie Central East,15,33.33
http://statistics.gov.scot/id/statistical-geography/S02000827,Buckie West and Mains of Buckie,8,14.55
http://statistics.gov.scot/id/statistical-geography/S02000043,Bucksburn North,1,1.72
http://statistics.gov.scot/id/statistical-geography/S02000039,Bucksburn South,6,8.22
http://statistics.gov.scot/id/statistical-geography/S02000399,Bughtlin and Parkgrove,2,3.7
http://statistics.gov.scot/id/statistical-geography/S02001159,"Burgh, Eastfield and Silverbank",3,2.61
http://statistics.gov.scot/id/statistical-geography/S02000829,"Burghead, Roseisle and Laich",3,5.66
http://statistics.gov.scot/id/statistical-geography/S02000962,Burghmuir and Oakbank,4,7.84
http://statistics.gov.scot/id/statistical-geography/S02001137,Burnbank Central and Udston,14,14.58
http://statistics.gov.scot/id/statistical-geography/S02001141,Burnbank North,12,13.95
http://statistics.gov.scot/id/statistical-geography/S02001133,Burnbank South and Chantinghall,5,8.93
http://statistics.gov.scot/id/statistical-geography/S02001026,Burnfoot and area,21,37.5
http://statistics.gov.scot/id/statistical-geography/S02001160,Burnhill and Bankhead North,10,19.61
http://statistics.gov.scot/id/statistical-geography/S02001150,Burnside and Springhall,7,11.86
http://statistics.gov.scot/id/statistical-geography/S02000495,Burntisland East,5,15.63
http://statistics.gov.scot/id/statistical-geography/S02000500,Burntisland West,11,14.29
http://statistics.gov.scot/id/statistical-geography/S02000315,Busby,1,2.63
http://statistics.gov.scot/id/statistical-geography/S02000132,Bute,2,8.33
http://statistics.gov.scot/id/statistical-geography/S02000223,Caird Park,11,22.92
http://statistics.gov.scot/id/statistical-geography/S02000490,Cairneyhill and Crombie,5,11.63
http://statistics.gov.scot/id/statistical-geography/S02000908,Cairnhill,8,10
http://statistics.gov.scot/id/statistical-geography/S02000768,Caithness North East,4,10.81
http://statistics.gov.scot/id/statistical-geography/S02000767,Caithness North West,3,5.77
http://statistics.gov.scot/id/statistical-geography/S02000763,Caithness South,5,16.13
http://statistics.gov.scot/id/statistical-geography/S02000921,Caldercruix and Plains,15,20
http://statistics.gov.scot/id/statistical-geography/S02000350,Calders,16,18.82
http://statistics.gov.scot/id/statistical-geography/S02001217,Calderwood,3,12
http://statistics.gov.scot/id/statistical-geography/S02001136,Calderwood Central,3,5.17
http://statistics.gov.scot/id/statistical-geography/S02001138,Calderwood East,8,10.96
http://statistics.gov.scot/id/statistical-geography/S02001132,Calderwood West and Nerston,1,1.82
http://statistics.gov.scot/id/statistical-geography/S02001182,Callander,2,5.41
http://statistics.gov.scot/id/statistical-geography/S02000635,"Calton, Galllowgate and Bridgeton",14,8.38
http://statistics.gov.scot/id/statistical-geography/S02001166,Cambusbarron and Carron Vall,6,10.34
http://statistics.gov.scot/id/statistical-geography/S02001153,Cambuslang Central,1,2.38
http://statistics.gov.scot/id/statistical-geography/S02000459,Camelon East,9,16.36
http://statistics.gov.scot/id/statistical-geography/S02000458,Camelon West,9,26.47
http://statistics.gov.scot/id/statistical-geography/S02000130,Campbeltown,7,10.29
http://statistics.gov.scot/id/statistical-geography/S02000534,Cardenden,22,20.95
http://statistics.gov.scot/id/statistical-geography/S02000637,Cardonald North,8,14.55
http://statistics.gov.scot/id/statistical-geography/S02000625,Cardonald South and East,5,8.77
http://statistics.gov.scot/id/statistical-geography/S02000627,Cardonald West and Central,8,11.11
http://statistics.gov.scot/id/statistical-geography/S02000896,Carfin North,11,17.74
http://statistics.gov.scot/id/statistical-geography/S02000887,"Carfin, Cleekhimin and New Stevenston",14,10.45
http://statistics.gov.scot/id/statistical-geography/S02001100,Carluke East,11,17.46
http://statistics.gov.scot/id/statistical-geography/S02001104,Carluke North,5,20
http://statistics.gov.scot/id/statistical-geography/S02001099,Carluke South,5,11.9
http://statistics.gov.scot/id/statistical-geography/S02001103,Carluke West,5,12.2
http://statistics.gov.scot/id/statistical-geography/S02000591,Carmunnock North,2,5.71
http://statistics.gov.scot/id/statistical-geography/S02000584,Carmunnock South,9,14.29
http://statistics.gov.scot/id/statistical-geography/S02000613,Carmyle and Mount Vernon South,3,9.38
http://statistics.gov.scot/id/statistical-geography/S02000108,Carnoustie East,7,13.73
http://statistics.gov.scot/id/statistical-geography/S02000107,Carnoustie West,11,11.96
http://statistics.gov.scot/id/statistical-geography/S02000657,Carntyne,2,4.26
http://statistics.gov.scot/id/statistical-geography/S02000648,Carntyne West and Haghill,12,11.88
http://statistics.gov.scot/id/statistical-geography/S02000594,Carnwadric East,9,15.25
http://statistics.gov.scot/id/statistical-geography/S02000592,Carnwadric West,18,17.65
http://statistics.gov.scot/id/statistical-geography/S02000372,Carrick Knowe,1,3.23
http://statistics.gov.scot/id/statistical-geography/S02001060,Carrick North,1,1.85
http://statistics.gov.scot/id/statistical-geography/S02001057,Carrick South,11,17.74
http://statistics.gov.scot/id/statistical-geography/S02000938,Carrickstone,4,4.82
http://statistics.gov.scot/id/statistical-geography/S02000474,Carron,3,6.52
http://statistics.gov.scot/id/statistical-geography/S02000476,Carronshore,6,13.95
http://statistics.gov.scot/id/statistical-geography/S02000480,Carse and Grangemouth Old Town,4,8
http://statistics.gov.scot/id/statistical-geography/S02001093,"Carstairs, Carstairs Junction and Carnwath",5,7.14
http://statistics.gov.scot/id/statistical-geography/S02000168,Castle Douglas,5,8.62
http://statistics.gov.scot/id/statistical-geography/S02001064,Castlehill and Kincaidston,16,25.4
http://statistics.gov.scot/id/statistical-geography/S02000589,Castlemilk,8,10
http://statistics.gov.scot/id/statistical-geography/S02000599,Cathcart,4,3.77
http://statistics.gov.scot/id/statistical-geography/S02000189,Catherinefield,7,14.89
http://statistics.gov.scot/id/statistical-geography/S02000662,Central Easterhouse,15,20.83
http://statistics.gov.scot/id/statistical-geography/S02001053,Central Shetland,4,3.85
http://statistics.gov.scot/id/statistical-geography/S02000964,"Central, North Inch and South Inch",17,9.6
http://statistics.gov.scot/id/statistical-geography/S02000903,Chapelhall East,8,12.31
http://statistics.gov.scot/id/statistical-geography/S02000902,Chapelhall West,4,9.52
http://statistics.gov.scot/id/statistical-geography/S02001083,"Chapelton, Glengavel and Sandford",1,2.56
http://statistics.gov.scot/id/statistical-geography/S02000216,Charleston,18,21.18
http://statistics.gov.scot/id/statistical-geography/S02001029,Cheviot East,6,12.77
http://statistics.gov.scot/id/statistical-geography/S02001025,Cheviot West,2,8.33
http://statistics.gov.scot/id/statistical-geography/S02000925,Chryston and Muirhead,7,12.5
http://statistics.gov.scot/id/statistical-geography/S02000018,City Centre,7,4.67
http://statistics.gov.scot/id/statistical-geography/S02000201,City Centre,12,13.79
http://statistics.gov.scot/id/statistical-geography/S02000658,City Centre East,9,9.89
http://statistics.gov.scot/id/statistical-geography/S02000655,City Centre West,4,4.35
http://statistics.gov.scot/id/statistical-geography/S02000152,"Clackmannan, Kennet and Forestmill",17,16.19
http://statistics.gov.scot/id/statistical-geography/S02000317,Clarkston and Sheddens,1,1.64
http://statistics.gov.scot/id/statistical-geography/S02000080,Clashindarroch,5,9.62
http://statistics.gov.scot/id/statistical-geography/S02000885,Cleland,9,11.69
http://statistics.gov.scot/id/statistical-geography/S02000400,Clermiston,6,10.17
http://statistics.gov.scot/id/statistical-geography/S02000394,Clerwood and Corstorphine (Hillview),0,0
http://statistics.gov.scot/id/statistical-geography/S02000911,Cliftonville South,11,18.03
http://statistics.gov.scot/id/statistical-geography/S02000348,Clovenstone and Drumbryden,18,13.04
http://statistics.gov.scot/id/statistical-geography/S02001081,Clydesdale South,4,10.81
http://statistics.gov.scot/id/statistical-geography/S02000913,Coatbridge West,11,12.22
http://statistics.gov.scot/id/statistical-geography/S02000915,Coatdyke and Whinhall,3,2.83
http://statistics.gov.scot/id/statistical-geography/S02001043,Coldstream and area,2,11.11
http://statistics.gov.scot/id/statistical-geography/S02000344,Colinton and Kingsknowe,5,8.93
http://statistics.gov.scot/id/statistical-geography/S02000880,Coltness,11,17.46
http://statistics.gov.scot/id/statistical-geography/S02000408,Comely Bank,0,0
http://statistics.gov.scot/id/statistical-geography/S02000336,Comiston and Swanston,1,1.75
http://statistics.gov.scot/id/statistical-geography/S02000960,"Comrie, Gilmerton and St Fillans",1,3.7
http://statistics.gov.scot/id/statistical-geography/S02000928,Condorrat,6,8.7
http://statistics.gov.scot/id/statistical-geography/S02000747,Conon and Muir of Ord,19,21.11
http://statistics.gov.scot/id/statistical-geography/S02000383,Corstorphine,2,4.26
http://statistics.gov.scot/id/statistical-geography/S02000976,Coupar Angus and Meigle,9,12.16
http://statistics.gov.scot/id/statistical-geography/S02000005,Cove North,1,1.28
http://statistics.gov.scot/id/statistical-geography/S02000001,Cove South,2,3.28
http://statistics.gov.scot/id/statistical-geography/S02000146,Cowal North,3,13.64
http://statistics.gov.scot/id/statistical-geography/S02000137,Cowal South,0,0
http://statistics.gov.scot/id/statistical-geography/S02000519,Cowdenbeath North,11,16.92
http://statistics.gov.scot/id/statistical-geography/S02000515,Cowdenbeath South,15,38.46
http://statistics.gov.scot/id/statistical-geography/S02000676,Cowlairs and Port Dundas,13,12.15
http://statistics.gov.scot/id/statistical-geography/S02001063,Coylton,4,8
http://statistics.gov.scot/id/statistical-geography/S02000663,Craigend and Ruchazie,17,16.83
http://statistics.gov.scot/id/statistical-geography/S02000406,Craigentinny,0,0
http://statistics.gov.scot/id/statistical-geography/S02000352,Craighouse and South Morningside,1,1.52
http://statistics.gov.scot/id/statistical-geography/S02000207,Craigie and Craigiebank,3,5.77
http://statistics.gov.scot/id/statistical-geography/S02000407,Craigleith,1,2.5
http://statistics.gov.scot/id/statistical-geography/S02000351,Craiglockhart,2,3.7
http://statistics.gov.scot/id/statistical-geography/S02000914,Craigneuk Airdrie,4,7.41
http://statistics.gov.scot/id/statistical-geography/S02000878,Craigneuk Wishaw,19,22.62
http://statistics.gov.scot/id/statistical-geography/S02001218,Craigshill,12,12.37
http://statistics.gov.scot/id/statistical-geography/S02000638,Craigton,4,7.41
http://statistics.gov.scot/id/statistical-geography/S02000569,Crail and Boarhills,4,17.39
http://statistics.gov.scot/id/statistical-geography/S02000421,Cramond,1,5
http://statistics.gov.scot/id/statistical-geography/S02000654,"Cranhill, Lightburn and Queenslie South",22,20.56
http://statistics.gov.scot/id/statistical-geography/S02000060,Crathes and Torphins,4,9.76
http://statistics.gov.scot/id/statistical-geography/S02000179,Cree Valley,15,17.65
http://statistics.gov.scot/id/statistical-geography/S02000958,Crieff North,3,11.54
http://statistics.gov.scot/id/statistical-geography/S02000957,Crieff South,9,14.75
http://statistics.gov.scot/id/statistical-geography/S02000193,Crocketford and Carsphairn,5,12.2
http://statistics.gov.scot/id/statistical-geography/S02000065,Cromar and Kildrummy,1,2.44
http://statistics.gov.scot/id/statistical-geography/S02000318,Crookfur and Fruin,4,6.78
http://statistics.gov.scot/id/statistical-geography/S02000606,Crookston North,13,30.95
http://statistics.gov.scot/id/statistical-geography/S02000601,Crookston South,13,21.31
http://statistics.gov.scot/id/statistical-geography/S02000329,Cross Stobbs,1,3.13
http://statistics.gov.scot/id/statistical-geography/S02001096,"Crossford, Braidwood and Yieldshields",5,10
http://statistics.gov.scot/id/statistical-geography/S02000491,"Crossford, Charleston and Limekilns",4,13.33
http://statistics.gov.scot/id/statistical-geography/S02000498,Crossgates and Halbeath,4,6.9
http://statistics.gov.scot/id/statistical-geography/S02000249,Crosshouse and Gatehead Rural,3,7.32
http://statistics.gov.scot/id/statistical-geography/S02001105,Crosshouse and Lindsayfield,5,7.58
http://statistics.gov.scot/id/statistical-geography/S02000082,Cruden,5,6.76
http://statistics.gov.scot/id/statistical-geography/S02000820,"Cullen, Portknockie, Findochty, Drybridge and Berryhillock",11,17.19
http://statistics.gov.scot/id/statistical-geography/S02000003,Culter,4,6.45
http://statistics.gov.scot/id/statistical-geography/S02000004,"Cults, Bieldside and Milltimber East",0,0
http://statistics.gov.scot/id/statistical-geography/S02000007,"Cults, Bieldside and Milltimber West",0,0
http://statistics.gov.scot/id/statistical-geography/S02000934,Cumbernauld Central,23,21.3
http://statistics.gov.scot/id/statistical-geography/S02000030,Cummings Park,18,28.13
http://statistics.gov.scot/id/statistical-geography/S02000236,Cumnock North,10,19.61
http://statistics.gov.scot/id/statistical-geography/S02000237,Cumnock Rural,15,18.75
http://statistics.gov.scot/id/statistical-geography/S02000234,Cumnock South and Craigens,24,26.09
http://statistics.gov.scot/id/statistical-geography/S02000575,Cupar Central,4,5.26
http://statistics.gov.scot/id/statistical-geography/S02000574,Cupar East,5,14.29
http://statistics.gov.scot/id/statistical-geography/S02000573,Cupar West and Springfield,4,7.41
http://statistics.gov.scot/id/statistical-geography/S02000337,Currie East,1,3.7
http://statistics.gov.scot/id/statistical-geography/S02000339,Currie West,2,5.88
http://statistics.gov.scot/id/statistical-geography/S02000571,"Dairsie, Ceres and Dunino",4,14.29
http://statistics.gov.scot/id/statistical-geography/S02000167,Dalbeattie,8,15.09
http://statistics.gov.scot/id/statistical-geography/S02000484,Dalgety Bay Central,1,1.79
http://statistics.gov.scot/id/statistical-geography/S02000487,Dalgety Bay East,1,4.55
http://statistics.gov.scot/id/statistical-geography/S02000485,Dalgety Bay West and Hillend,0,0
http://statistics.gov.scot/id/statistical-geography/S02000805,Dalkeith,8,16.67
http://statistics.gov.scot/id/statistical-geography/S02000370,Dalkeith Rd,0,0
http://statistics.gov.scot/id/statistical-geography/S02000619,Dalmarnock,15,19.23
http://statistics.gov.scot/id/statistical-geography/S02001068,Dalmilling and Craigie,18,19.78
http://statistics.gov.scot/id/statistical-geography/S02000859,Dalry East and Rural,12,27.91
http://statistics.gov.scot/id/statistical-geography/S02000861,Dalry West,4,10
http://statistics.gov.scot/id/statistical-geography/S02000381,Dalry and Fountainbridge,5,3.55
http://statistics.gov.scot/id/statistical-geography/S02000040,Danestone,4,6.25
http://statistics.gov.scot/id/statistical-geography/S02000587,Darnley East,9,10.23
http://statistics.gov.scot/id/statistical-geography/S02000590,Darnley North,6,13.64
http://statistics.gov.scot/id/statistical-geography/S02000586,Darnley West,11,8.73
http://statistics.gov.scot/id/statistical-geography/S02000247,Darvel,4,9.3
http://statistics.gov.scot/id/statistical-geography/S02000253,Dean and New Farm Loch North,10,16.95
http://statistics.gov.scot/id/statistical-geography/S02000389,"Dean, West End and West Coates",2,1.89
http://statistics.gov.scot/id/statistical-geography/S02001221,Deans,4,8.89
http://statistics.gov.scot/id/statistical-geography/S02001229,Dechmont,0,0
http://statistics.gov.scot/id/statistical-geography/S02001211,Dedridge,18,18.56
http://statistics.gov.scot/id/statistical-geography/S02000093,Deer and Mormond,7,12.73
http://statistics.gov.scot/id/statistical-geography/S02000046,Denmore,1,1.72
http://statistics.gov.scot/id/statistical-geography/S02000650,Dennistoun,16,14.41
http://statistics.gov.scot/id/statistical-geography/S02000659,Dennistoun North and Alexandra Parade,14,8.97
http://statistics.gov.scot/id/statistical-geography/S02000752,Dingwall,11,12.5
http://statistics.gov.scot/id/statistical-geography/S02000203,Docks and Wellgate,8,8.7
http://statistics.gov.scot/id/statistical-geography/S02000161,Dollar and Muckhart,1,4
http://statistics.gov.scot/id/statistical-geography/S02000231,Doon Valley North,9,14.52
http://statistics.gov.scot/id/statistical-geography/S02000230,Doon Valley South,9,20.93
http://statistics.gov.scot/id/statistical-geography/S02000451,Douglas,4,6.45
http://statistics.gov.scot/id/statistical-geography/S02000218,Douglas East,16,25.4
http://statistics.gov.scot/id/statistical-geography/S02000222,Douglas West,22,25.29
http://statistics.gov.scot/id/statistical-geography/S02001082,"Douglas, Coalburn and Rigside",10,16.39
http://statistics.gov.scot/id/statistical-geography/S02000681,Dowanhill,1,1.33
http://statistics.gov.scot/id/statistical-geography/S02000227,Downfield,7,9.33
http://statistics.gov.scot/id/statistical-geography/S02000834,Dreghorn,10,14.08
http://statistics.gov.scot/id/statistical-geography/S02000233,Drongan,10,21.74
http://statistics.gov.scot/id/statistical-geography/S02000715,Drumchapel North,21,30.43
http://statistics.gov.scot/id/statistical-geography/S02000712,Drumchapel South,15,22.73
http://statistics.gov.scot/id/statistical-geography/S02000917,Drumgelloch,8,13.33
http://statistics.gov.scot/id/statistical-geography/S02000660,Drumoyne and Shieldhall,15,13.76
http://statistics.gov.scot/id/statistical-geography/S02000716,Drumry East,10,26.32
http://statistics.gov.scot/id/statistical-geography/S02000714,Drumry West,10,18.18
http://statistics.gov.scot/id/statistical-geography/S02000411,Drylaw,8,14.29
http://statistics.gov.scot/id/statistical-geography/S02000384,Duddingston,0,0
http://statistics.gov.scot/id/statistical-geography/S02000184,Dumfries East,5,6.02
http://statistics.gov.scot/id/statistical-geography/S02000180,Dumfries South,2,3.45
http://statistics.gov.scot/id/statistical-geography/S02000183,Dumfries West,2,2.9
http://statistics.gov.scot/id/statistical-geography/S02001181,Dunblane East,1,2.44
http://statistics.gov.scot/id/statistical-geography/S02001180,Dunblane West,0,0
http://statistics.gov.scot/id/statistical-geography/S02001080,"Dundonald, Loans and Symington",8,12.5
http://statistics.gov.scot/id/statistical-geography/S02000909,Dundyvan,9,9.89
http://statistics.gov.scot/id/statistical-geography/S02000061,"Dunecht, Durris and Drumoak",2,3.39
http://statistics.gov.scot/id/statistical-geography/S02000497,Dunfermline Abbeyview North,11,21.57
http://statistics.gov.scot/id/statistical-geography/S02000494,Dunfermline Abbeyview South,11,21.57
http://statistics.gov.scot/id/statistical-geography/S02000504,Dunfermline Baldridgeburn,15,20.83
http://statistics.gov.scot/id/statistical-geography/S02000509,Dunfermline Bellyeoman,0,0
http://statistics.gov.scot/id/statistical-geography/S02000496,Dunfermline Brucefield,18,27.69
http://statistics.gov.scot/id/statistical-geography/S02000499,Dunfermline Central,5,7.94
http://statistics.gov.scot/id/statistical-geography/S02000493,Dunfermline East and Pitcorthie East,7,2.56
http://statistics.gov.scot/id/statistical-geography/S02000503,Dunfermline Garvock Hill,2,5.56
http://statistics.gov.scot/id/statistical-geography/S02000505,Dunfermline Headwell,11,15.49
http://statistics.gov.scot/id/statistical-geography/S02000510,Dunfermline Milesmark and Wellwood,3,5.45
http://statistics.gov.scot/id/statistical-geography/S02000492,Dunfermline Pitcorthie West,2,5.13
http://statistics.gov.scot/id/statistical-geography/S02000502,Dunfermline Touch and Woodmill,13,21.67
http://statistics.gov.scot/id/statistical-geography/S02000513,Dunfermline Townhill and Kingseat,6,13.64
http://statistics.gov.scot/id/statistical-geography/S02000479,Dunipace,7,12.07
http://statistics.gov.scot/id/statistical-geography/S02000135,Dunoon,12,15.19
http://statistics.gov.scot/id/statistical-geography/S02001046,Duns,5,20.83
http://statistics.gov.scot/id/statistical-geography/S02000328,"Dunterlie, East Arthurlie and Dovecothall",10,11.11
http://statistics.gov.scot/id/statistical-geography/S02000073,Durno-Chapel of Garioch,4,4.76
http://statistics.gov.scot/id/statistical-geography/S02000047,Dyce,8,10.67
http://statistics.gov.scot/id/statistical-geography/S02000528,Dysart,12,23.08
http://statistics.gov.scot/id/statistical-geography/S02000310,Eaglesham and Waterfoot,2,3.33
http://statistics.gov.scot/id/statistical-geography/S02000244,Earlston and Hurlford Rural,9,12.68
http://statistics.gov.scot/id/statistical-geography/S02001044,"Earlston, Lauder and Stow area",6,7.5
http://statistics.gov.scot/id/statistical-geography/S02001128,Earnock,3,5.26
http://statistics.gov.scot/id/statistical-geography/S02000056,East Cairngorms,2,7.69
http://statistics.gov.scot/id/statistical-geography/S02001213,East Calder,4,7.14
http://statistics.gov.scot/id/statistical-geography/S02000284,East Clober and Mains Estate,3,9.38
http://statistics.gov.scot/id/statistical-geography/S02000388,East Craigs,4,12.12
http://statistics.gov.scot/id/statistical-geography/S02000945,East Kirkwall,7,15.56
http://statistics.gov.scot/id/statistical-geography/S02000943,East Mainland,1,2.22
http://statistics.gov.scot/id/statistical-geography/S02001130,East Mains,3,8.57
http://statistics.gov.scot/id/statistical-geography/S02000424,East Trinity and Bonnyhaugh,1,1.43
http://statistics.gov.scot/id/statistical-geography/S02001054,East and West Mainland,3,4.17
http://statistics.gov.scot/id/statistical-geography/S02000653,Easterhouse East,11,18.03
http://statistics.gov.scot/id/statistical-geography/S02000801,Easthouses,10,20.83
http://statistics.gov.scot/id/statistical-geography/S02001115,Eddlewood,6,12
http://statistics.gov.scot/id/statistical-geography/S02000999,Elderslie and Phoenix,4,4.76
http://statistics.gov.scot/id/statistical-geography/S02000824,Elgin Bishopmill East and Ladyhill,11,17.19
http://statistics.gov.scot/id/statistical-geography/S02000825,Elgin Bishopmill West and Newfield,10,14.08
http://statistics.gov.scot/id/statistical-geography/S02000823,Elgin Cathedral to Ashgrove and Pinefield,12,14.12
http://statistics.gov.scot/id/statistical-geography/S02000822,Elgin Central West,2,6.9
http://statistics.gov.scot/id/statistical-geography/S02001220,Eliburn,10,10.99
http://statistics.gov.scot/id/statistical-geography/S02000564,"Elie, Colinsburgh and Largoward",1,5.56
http://statistics.gov.scot/id/statistical-geography/S02000076,Ellon East,4,8.7
http://statistics.gov.scot/id/statistical-geography/S02000077,Ellon West,5,8.77
http://statistics.gov.scot/id/statistical-geography/S02000970,Errol and Inchture,5,7.04
http://statistics.gov.scot/id/statistical-geography/S02001018,Erskine Central,13,21.31
http://statistics.gov.scot/id/statistical-geography/S02001017,Erskine East and Inchinnan,5,6.49
http://statistics.gov.scot/id/statistical-geography/S02001019,Erskine West,7,9.09
http://statistics.gov.scot/id/statistical-geography/S02000804,Eskbank,1,3.33
http://statistics.gov.scot/id/statistical-geography/S02001028,"Ettrick, Yarrow and Yair",1,4
http://statistics.gov.scot/id/statistical-geography/S02001049,Eyemouth,6,14.29
http://statistics.gov.scot/id/statistical-geography/S02001122,Fairhill,8,23.53
http://statistics.gov.scot/id/statistical-geography/S02000860,Fairlie and Rural,4,8
http://statistics.gov.scot/id/statistical-geography/S02000335,Fairmilehead,1,3.7
http://statistics.gov.scot/id/statistical-geography/S02000219,Fairmuir,9,13.24
http://statistics.gov.scot/id/statistical-geography/S02000452,Falkirk Town Centre and Callendar Park,3,5.88
http://statistics.gov.scot/id/statistical-geography/S02000567,Falkland and Freuchie,1,3.45
http://statistics.gov.scot/id/statistical-geography/S02001170,Fallin,10,14.71
http://statistics.gov.scot/id/statistical-geography/S02000895,Fallside,6,8.22
http://statistics.gov.scot/id/statistical-geography/S02000473,"Fankerton, Stoneywood and Denny Town",8,10.67
http://statistics.gov.scot/id/statistical-geography/S02001162,Farme Cross and Gallowflat North,5,7.81
http://statistics.gov.scot/id/statistical-geography/S02001204,Fauldhouse,8,13.11
http://statistics.gov.scot/id/statistical-geography/S02001146,Fernhill and Cathkin,5,6.76
http://statistics.gov.scot/id/statistical-geography/S02000343,"Ferniehill,  South Moredun and Craigour",6,15.38
http://statistics.gov.scot/id/statistical-geography/S02000016,Ferryhill North,5,3.31
http://statistics.gov.scot/id/statistical-geography/S02000010,Ferryhill South,1,0.99
http://statistics.gov.scot/id/statistical-geography/S02000053,"Fetteresso, Netherley and Catter",7,12.73
http://statistics.gov.scot/id/statistical-geography/S02000815,"Findhorn, Kinloss and Pluscarden Valley",4,6.35
http://statistics.gov.scot/id/statistical-geography/S02000661,Finnieston and Kelvinhaugh,6,4.76
http://statistics.gov.scot/id/statistical-geography/S02000229,Fintry,26,23.01
http://statistics.gov.scot/id/statistical-geography/S02000675,Firhill,12,11.01
http://statistics.gov.scot/id/statistical-geography/S02000158,"Fishcross, Devon Village and Coalsnaughton",3,11.54
http://statistics.gov.scot/id/statistical-geography/S02000173,Fleet,3,7.32
http://statistics.gov.scot/id/statistical-geography/S02000813,"Fochabers, Aultmore, Clochan and Ordiquish",1,4.55
http://statistics.gov.scot/id/statistical-geography/S02000119,Forfar Central,25,27.47
http://statistics.gov.scot/id/statistical-geography/S02000120,Forfar East,8,14.55
http://statistics.gov.scot/id/statistical-geography/S02000118,Forfar West,9,20.93
http://statistics.gov.scot/id/statistical-geography/S02000886,Forgewood,10,11.36
http://statistics.gov.scot/id/statistical-geography/S02000817,Forres Central East and seaward,8,20
http://statistics.gov.scot/id/statistical-geography/S02000814,Forres South West and Mannachie,13,21.67
http://statistics.gov.scot/id/statistical-geography/S02000366,Forrester Park and Broomhall,5,9.43
http://statistics.gov.scot/id/statistical-geography/S02000719,Fort William North,16,20.78
http://statistics.gov.scot/id/statistical-geography/S02000717,Fort William South,11,11.34
http://statistics.gov.scot/id/statistical-geography/S02001113,"Forth, Braehead and Auchengray",11,21.15
http://statistics.gov.scot/id/statistical-geography/S02001173,Forthside,6,7.14
