Generated by http://statistics.gov.scot,2020-12-07T13:26:05+00:00
http://statistics.gov.scot/data/age-at-first-birth,Age of First Time Mothers
Reference Period,2000/01-2002/03
Age,19 years and under
Measure (cell values): ,"Count(First Time Mothers), Ratio(Percent Of First Time Mothers)"

,,http://statistics.gov.scot/def/measure-properties/count,http://statistics.gov.scot/def/measure-properties/ratio
http://statistics.gov.scot/id/statistical-geography/S02000462,Middlefield,13,28.26
http://statistics.gov.scot/id/statistical-geography/S02000023,Midstocket,1,1.59
http://statistics.gov.scot/id/statistical-geography/S02000951,Milnathort and Crook of Devon,5,10.87
http://statistics.gov.scot/id/statistical-geography/S02000890,Milnwood,14,19.72
http://statistics.gov.scot/id/statistical-geography/S02000708,Milton East,21,36.21
http://statistics.gov.scot/id/statistical-geography/S02000701,Milton West,16,40
http://statistics.gov.scot/id/statistical-geography/S02000286,Milton of Campsie,5,9.43
http://statistics.gov.scot/id/statistical-geography/S02000090,Mintlaw,9,25.71
http://statistics.gov.scot/id/statistical-geography/S02000197,Moffat and Eskdalemuir,6,14.29
http://statistics.gov.scot/id/statistical-geography/S02000959,Moncrieffe and Friarton,5,11.9
http://statistics.gov.scot/id/statistical-geography/S02000106,Monifieth East,2,3.85
http://statistics.gov.scot/id/statistical-geography/S02000105,Monifieth West,2,9.52
http://statistics.gov.scot/id/statistical-geography/S02000109,Monikie,1,3.85
http://statistics.gov.scot/id/statistical-geography/S02000125,Montrose North,3,6.25
http://statistics.gov.scot/id/statistical-geography/S02000124,Montrose South,14,17.95
http://statistics.gov.scot/id/statistical-geography/S02000927,Moodiesburn East,6,11.54
http://statistics.gov.scot/id/statistical-geography/S02000926,Moodiesburn West,7,12.28
http://statistics.gov.scot/id/statistical-geography/S02000171,Moors,8,22.86
http://statistics.gov.scot/id/statistical-geography/S02000345,Moredun,20,33.9
http://statistics.gov.scot/id/statistical-geography/S02000357,Morningside,2,2.7
http://statistics.gov.scot/id/statistical-geography/S02000334,Mortonhall,6,12.5
http://statistics.gov.scot/id/statistical-geography/S02001110,Mossneuk and Newlandsmuir,5,10.64
http://statistics.gov.scot/id/statistical-geography/S02000621,Mosspark,11,25
http://statistics.gov.scot/id/statistical-geography/S02000821,"Mosstodloch, Portgordon and seaward",6,19.35
http://statistics.gov.scot/id/statistical-geography/S02000883,Motherwell North,8,18.6
http://statistics.gov.scot/id/statistical-geography/S02000881,Motherwell South,11,20.75
http://statistics.gov.scot/id/statistical-geography/S02000882,Motherwell West,14,29.79
http://statistics.gov.scot/id/statistical-geography/S02000603,Mount Florida,2,2.86
http://statistics.gov.scot/id/statistical-geography/S02000623,Mount Vernon North and Sandyhills,2,6.45
http://statistics.gov.scot/id/statistical-geography/S02000395,Mountcastle,1,4.35
http://statistics.gov.scot/id/statistical-geography/S02000593,Muirend and Old Cathcart,4,8.16
http://statistics.gov.scot/id/statistical-geography/S02001078,Muirhead,8,18.6
http://statistics.gov.scot/id/statistical-geography/S02000419,Muirhouse,57,51.82
http://statistics.gov.scot/id/statistical-geography/S02000876,Muirhouse and Knowetop,9,11.25
http://statistics.gov.scot/id/statistical-geography/S02000967,Muirton,12,21.43
http://statistics.gov.scot/id/statistical-geography/S02000151,"Mull, Iona, Coll and Tiree",1,3.7
http://statistics.gov.scot/id/statistical-geography/S02001208,Murieston,5,4.59
http://statistics.gov.scot/id/statistical-geography/S02000390,Murrayfield and Ravelston,1,2.38
http://statistics.gov.scot/id/statistical-geography/S02000952,"Muthill, Greenloaning and Gleneagles",2,5
http://statistics.gov.scot/id/statistical-geography/S02000750,Nairn East,10,21.28
http://statistics.gov.scot/id/statistical-geography/S02000738,Nairn Rural,4,10.81
http://statistics.gov.scot/id/statistical-geography/S02000749,Nairn West,8,19.51
http://statistics.gov.scot/id/statistical-geography/S02001114,Nerston and EK Landward Area,3,7.14
http://statistics.gov.scot/id/statistical-geography/S02000325,Netherlee,0,0
http://statistics.gov.scot/id/statistical-geography/S02000469,Nethermains,13,20.63
http://statistics.gov.scot/id/statistical-geography/S02000874,Netherton and Kirkhill,8,10.67
http://statistics.gov.scot/id/statistical-geography/S02000175,New Abbey,2,6.9
http://statistics.gov.scot/id/statistical-geography/S02000232,New Cumnock,14,36.84
http://statistics.gov.scot/id/statistical-geography/S02000819,New Elgin East,11,22
http://statistics.gov.scot/id/statistical-geography/S02000818,New Elgin West,7,13.21
http://statistics.gov.scot/id/statistical-geography/S02000251,New Farm Loch South,5,14.29
http://statistics.gov.scot/id/statistical-geography/S02000094,New Pitsligo,2,8
http://statistics.gov.scot/id/statistical-geography/S02000405,New Town East,1,1.85
http://statistics.gov.scot/id/statistical-geography/S02000398,New Town West,2,2.35
http://statistics.gov.scot/id/statistical-geography/S02000891,Newarthill,13,25
http://statistics.gov.scot/id/statistical-geography/S02000796,Newbattle and Dalhousie,3,3.57
http://statistics.gov.scot/id/statistical-geography/S02000579,Newburgh,5,15.15
http://statistics.gov.scot/id/statistical-geography/S02001021,Newcastleton and Teviot area,1,3.7
http://statistics.gov.scot/id/statistical-geography/S02000463,Newlands,9,16.36
http://statistics.gov.scot/id/statistical-geography/S02000596,Newlands,5,7.81
http://statistics.gov.scot/id/statistical-geography/S02000070,Newmachar and Fintray,2,2.74
http://statistics.gov.scot/id/statistical-geography/S02000875,Newmains,11,13.58
http://statistics.gov.scot/id/statistical-geography/S02000246,Newmilns,1,3.03
http://statistics.gov.scot/id/statistical-geography/S02000582,Newport and Wormit,4,9.52
http://statistics.gov.scot/id/statistical-geography/S02001071,Newton North,5,8.47
http://statistics.gov.scot/id/statistical-geography/S02000798,Newtongrange,10,13.7
http://statistics.gov.scot/id/statistical-geography/S02000055,Newtonhill,5,13.51
http://statistics.gov.scot/id/statistical-geography/S02000457,Newtown,4,8.89
http://statistics.gov.scot/id/statistical-geography/S02000362,Niddrie,22,36.67
http://statistics.gov.scot/id/statistical-geography/S02000186,Nithside and Nunholm,18,25.35
http://statistics.gov.scot/id/statistical-geography/S02000597,Nitshill,30,36.14
http://statistics.gov.scot/id/statistical-geography/S02000652,North Barlanark and Easterhouse South,24,41.38
http://statistics.gov.scot/id/statistical-geography/S02000477,North Broomage and Inches,1,1.96
http://statistics.gov.scot/id/statistical-geography/S02000276,North Castlehill and Thorn,1,1.72
http://statistics.gov.scot/id/statistical-geography/S02000327,North Giffnock and North Thornliebank,2,4
http://statistics.gov.scot/id/statistical-geography/S02000795,North Gorebridge,11,24.44
http://statistics.gov.scot/id/statistical-geography/S02000683,North Kelvin,4,5.8
http://statistics.gov.scot/id/statistical-geography/S02000312,North Kirkhill,0,0
http://statistics.gov.scot/id/statistical-geography/S02000427,North Leith and Newhaven,17,20.24
http://statistics.gov.scot/id/statistical-geography/S02001055,North Mainland,5,20.83
http://statistics.gov.scot/id/statistical-geography/S02000971,North Muirton and Old Scone,11,27.5
http://statistics.gov.scot/id/statistical-geography/S02000481,North Queensferry and Inverkeithing West,4,11.11
http://statistics.gov.scot/id/statistical-geography/S02000809,North Speyside,3,11.11
http://statistics.gov.scot/id/statistical-geography/S02001056,North and East Isles,2,8.7
http://statistics.gov.scot/id/statistical-geography/S02000257,Northern and Irvine Valley Rural,4,7.41
http://statistics.gov.scot/id/statistical-geography/S02000031,Northfield,31,38.27
http://statistics.gov.scot/id/statistical-geography/S02000392,Northfield,6,12.5
http://statistics.gov.scot/id/statistical-geography/S02000439,Northwest Lewis,5,16.67
http://statistics.gov.scot/id/statistical-geography/S02001209,Oakbank,4,5.48
http://statistics.gov.scot/id/statistical-geography/S02000511,"Oakley, Comrie and Blairhall",21,41.18
http://statistics.gov.scot/id/statistical-geography/S02000149,Oban North,3,9.09
http://statistics.gov.scot/id/statistical-geography/S02000148,Oban South,14,20.29
http://statistics.gov.scot/id/statistical-geography/S02000037,Old Aberdeen,4,14.29
http://statistics.gov.scot/id/statistical-geography/S02000643,Old Shettleston and Parkhead North,11,25.58
http://statistics.gov.scot/id/statistical-geography/S02000393,Old Town and Leith Street,1,2.5
http://statistics.gov.scot/id/statistical-geography/S02000044,Oldmachar East,6,8.82
http://statistics.gov.scot/id/statistical-geography/S02000045,Oldmachar West,7,8.43
http://statistics.gov.scot/id/statistical-geography/S02000888,Orbiston,28,26.92
http://statistics.gov.scot/id/statistical-geography/S02000870,Overtown,25,32.05
http://statistics.gov.scot/id/statistical-geography/S02000341,Oxgangs and Firrhill,23,35.38
http://statistics.gov.scot/id/statistical-geography/S02001000,Paisley Central,18,15.52
http://statistics.gov.scot/id/statistical-geography/S02000989,Paisley Dykebar,3,9.09
http://statistics.gov.scot/id/statistical-geography/S02000997,Paisley East,22,31.43
http://statistics.gov.scot/id/statistical-geography/S02001003,Paisley Ferguslie,43,39.09
http://statistics.gov.scot/id/statistical-geography/S02000987,Paisley Foxbar,23,31.08
http://statistics.gov.scot/id/statistical-geography/S02001007,Paisley Gallowhill and Hillington,20,23.81
http://statistics.gov.scot/id/statistical-geography/S02000986,Paisley Glenburn East,13,28.26
http://statistics.gov.scot/id/statistical-geography/S02000985,Paisley Glenburn West,16,23.88
http://statistics.gov.scot/id/statistical-geography/S02001010,Paisley North,19,22.09
http://statistics.gov.scot/id/statistical-geography/S02001004,Paisley North East,7,10.14
http://statistics.gov.scot/id/statistical-geography/S02001001,Paisley North West,16,25.81
http://statistics.gov.scot/id/statistical-geography/S02001002,Paisley Ralston,3,8.82
http://statistics.gov.scot/id/statistical-geography/S02000993,Paisley South,4,5.97
http://statistics.gov.scot/id/statistical-geography/S02000991,Paisley South East,6,9.38
http://statistics.gov.scot/id/statistical-geography/S02000990,Paisley South West,6,8.22
http://statistics.gov.scot/id/statistical-geography/S02000995,Paisley West,16,13.56
http://statistics.gov.scot/id/statistical-geography/S02000353,Parkhead,3,5.45
http://statistics.gov.scot/id/statistical-geography/S02000629,Parkhead East and Braidfauld North,10,15.15
http://statistics.gov.scot/id/statistical-geography/S02000633,Parkhead West and Barrowfield,35,41.67
http://statistics.gov.scot/id/statistical-geography/S02000671,Partick,4,8.7
http://statistics.gov.scot/id/statistical-geography/S02000677,Partickhill and Hyndland,0,0
http://statistics.gov.scot/id/statistical-geography/S02000871,Pather,8,13.33
http://statistics.gov.scot/id/statistical-geography/S02000794,Pathhead and Rural East Midlothian,4,8.89
http://statistics.gov.scot/id/statistical-geography/S02001042,Peebles North,11,14.47
http://statistics.gov.scot/id/statistical-geography/S02001041,Peebles South,3,7.14
http://statistics.gov.scot/id/statistical-geography/S02000791,Penicuik East,6,16.67
http://statistics.gov.scot/id/statistical-geography/S02000792,Penicuik North,9,16.67
http://statistics.gov.scot/id/statistical-geography/S02000789,Penicuik Southeast,5,9.8
http://statistics.gov.scot/id/statistical-geography/S02000790,Penicuik Southwest,12,25
http://statistics.gov.scot/id/statistical-geography/S02000641,Penilee,20,42.55
http://statistics.gov.scot/id/statistical-geography/S02000797,Pentland,13,16.25
http://statistics.gov.scot/id/statistical-geography/S02000199,Perth Road,5,13.89
http://statistics.gov.scot/id/statistical-geography/S02000086,Peterhead Bay,5,12.82
http://statistics.gov.scot/id/statistical-geography/S02000088,Peterhead Harbour,25,20
http://statistics.gov.scot/id/statistical-geography/S02000085,Peterhead Links,6,7.5
http://statistics.gov.scot/id/statistical-geography/S02000089,Peterhead Ugieside,7,12.73
http://statistics.gov.scot/id/statistical-geography/S02000910,Petersburn,8,21.05
http://statistics.gov.scot/id/statistical-geography/S02000680,Petershill,27,23.68
http://statistics.gov.scot/id/statistical-geography/S02000248,Piersland,7,17.95
http://statistics.gov.scot/id/statistical-geography/S02000980,Pitlochry,1,3.57
http://statistics.gov.scot/id/statistical-geography/S02000435,Point,3,8.33
http://statistics.gov.scot/id/statistical-geography/S02000617,Pollok North and East,20,30.3
http://statistics.gov.scot/id/statistical-geography/S02000608,Pollok South and West,5,4.5
http://statistics.gov.scot/id/statistical-geography/S02000602,Pollokshaws,14,16.67
http://statistics.gov.scot/id/statistical-geography/S02000622,Pollokshields East,10,9.17
http://statistics.gov.scot/id/statistical-geography/S02000624,Pollokshields West,3,4
http://statistics.gov.scot/id/statistical-geography/S02000449,Polmont,5,9.43
http://statistics.gov.scot/id/statistical-geography/S02000375,Polwarth,4,5.26
http://statistics.gov.scot/id/statistical-geography/S02000775,"Port Glasgow Mid, East and Central",37,43.53
http://statistics.gov.scot/id/statistical-geography/S02000774,Port Glasgow Upper East,23,36.51
http://statistics.gov.scot/id/statistical-geography/S02000776,"Port Glasgow Upper, West and Central",14,20
http://statistics.gov.scot/id/statistical-geography/S02000058,Portlethen,4,5.13
http://statistics.gov.scot/id/statistical-geography/S02000396,Portobello,8,12.12
http://statistics.gov.scot/id/statistical-geography/S02000172,Portpatrick,9,22.5
http://statistics.gov.scot/id/statistical-geography/S02000097,"Portsoy, Fordyce and Cornhill",1,3.45
http://statistics.gov.scot/id/statistical-geography/S02000692,Possil Park,24,35.82
http://statistics.gov.scot/id/statistical-geography/S02000949,"Powmill, Cleish and Scotlandwell",4,8.7
http://statistics.gov.scot/id/statistical-geography/S02000364,Prestonfield,1,4
http://statistics.gov.scot/id/statistical-geography/S02001075,Prestwick Airport and Monkton,3,7.69
http://statistics.gov.scot/id/statistical-geography/S02001073,Prestwick East,9,18
http://statistics.gov.scot/id/statistical-geography/S02001074,Prestwick West,0,0
http://statistics.gov.scot/id/statistical-geography/S02000812,"Rafford, Dallas, Dyke to Dava",1,4.55
http://statistics.gov.scot/id/statistical-geography/S02000981,Rannoch and Aberfeldy,1,3.03
http://statistics.gov.scot/id/statistical-geography/S02001174,Raploch,23,46.94
http://statistics.gov.scot/id/statistical-geography/S02000369,"Ratho, Gogarburn and Airport",9,20
http://statistics.gov.scot/id/statistical-geography/S02000447,Redding,9,20.45
http://statistics.gov.scot/id/statistical-geography/S02001013,Renfrew East,7,9.46
http://statistics.gov.scot/id/statistical-geography/S02001016,Renfrew North,7,12.5
http://statistics.gov.scot/id/statistical-geography/S02001011,Renfrew South,6,10.34
http://statistics.gov.scot/id/statistical-geography/S02001014,Renfrew West,20,21.05
http://statistics.gov.scot/id/statistical-geography/S02001015,Renfrewshire Rural North and Langbank,5,11.63
http://statistics.gov.scot/id/statistical-geography/S02000984,Renfrewshire Rural South & Howwood,3,4.69
http://statistics.gov.scot/id/statistical-geography/S02000403,Restalrig (Loganlea),2,5
http://statistics.gov.scot/id/statistical-geography/S02000410,Restalrig and Lochend,15,26.32
http://statistics.gov.scot/id/statistical-geography/S02000667,Riddrie and Hogganfield,25,35.21
http://statistics.gov.scot/id/statistical-geography/S02000695,Robroyston and Millerston,5,3.03
http://statistics.gov.scot/id/statistical-geography/S02000274,Rosebank and Waterside,5,12.82
http://statistics.gov.scot/id/statistical-geography/S02000098,Rosehearty and Strathbeg,12,14.63
http://statistics.gov.scot/id/statistical-geography/S02000021,Rosemount,8,8.7
http://statistics.gov.scot/id/statistical-geography/S02000754,Ross and Cromarty Central,1,3.03
http://statistics.gov.scot/id/statistical-geography/S02000757,Ross and Cromarty East,8,18.18
http://statistics.gov.scot/id/statistical-geography/S02000760,Ross and Cromarty North West,5,18.52
http://statistics.gov.scot/id/statistical-geography/S02000751,Ross and Cromarty South West,3,13.64
http://statistics.gov.scot/id/statistical-geography/S02000486,Rosyth Central,8,17.39
http://statistics.gov.scot/id/statistical-geography/S02000488,Rosyth East,6,15.79
http://statistics.gov.scot/id/statistical-geography/S02000489,Rosyth North,4,16.67
http://statistics.gov.scot/id/statistical-geography/S02000482,Rosyth South,14,24.56
http://statistics.gov.scot/id/statistical-geography/S02000182,Rotchell and Rosefield,1,4.17
http://statistics.gov.scot/id/statistical-geography/S02000133,Rothesay Town,8,18.18
http://statistics.gov.scot/id/statistical-geography/S02000666,"Roystonhill, Blochairn, and Provanmill",29,29
http://statistics.gov.scot/id/statistical-geography/S02000688,Ruchill,6,7.79
http://statistics.gov.scot/id/statistical-geography/S02000810,Rural Keith and Strathisla,3,12.5
http://statistics.gov.scot/id/statistical-geography/S02000788,Rural South Midlothian,10,13.16
http://statistics.gov.scot/id/statistical-geography/S02000521,Saline and Gowkall,6,12.5
http://statistics.gov.scot/id/statistical-geography/S02000846,Saltcoats Central,24,40.68
http://statistics.gov.scot/id/statistical-geography/S02000852,Saltcoats North East,14,31.11
http://statistics.gov.scot/id/statistical-geography/S02000848,Saltcoats North West,5,12.2
http://statistics.gov.scot/id/statistical-geography/S02001164,Sauchenford,16,21.33
http://statistics.gov.scot/id/statistical-geography/S02000155,Sauchie,21,25.93
http://statistics.gov.scot/id/statistical-geography/S02000968,Scone,1,2.7
http://statistics.gov.scot/id/statistical-geography/S02000686,Scotstoun North and East,7,13.46
http://statistics.gov.scot/id/statistical-geography/S02000684,Scotstoun South and West,15,28.3
http://statistics.gov.scot/id/statistical-geography/S02000758,Seaboard,15,30.61
http://statistics.gov.scot/id/statistical-geography/S02000931,Seafar,9,21.95
http://statistics.gov.scot/id/statistical-geography/S02000032,Seaton,20,26.67
http://statistics.gov.scot/id/statistical-geography/S02001030,Selkirk,11,14.29
http://statistics.gov.scot/id/statistical-geography/S02000365,Shandon,4,3.6
http://statistics.gov.scot/id/statistical-geography/S02000807,Shawfair,7,15.56
http://statistics.gov.scot/id/statistical-geography/S02001161,Shawfield and Clincarthill,8,15.69
http://statistics.gov.scot/id/statistical-geography/S02000900,Shawhead and Whifflet,11,32.35
http://statistics.gov.scot/id/statistical-geography/S02000605,Shawlands East,0,0
http://statistics.gov.scot/id/statistical-geography/S02000609,Shawlands West,3,4.76
http://statistics.gov.scot/id/statistical-geography/S02000027,Sheddocksley,7,12.07
http://statistics.gov.scot/id/statistical-geography/S02001050,Shetland South,6,18.75
http://statistics.gov.scot/id/statistical-geography/S02000632,Shettleston North,10,16.39
http://statistics.gov.scot/id/statistical-geography/S02000611,Shettleston South,3,5.45
http://statistics.gov.scot/id/statistical-geography/S02000441,Shieldhill,1,2.94
http://statistics.gov.scot/id/statistical-geography/S02000240,Shortlees,23,31.94
http://statistics.gov.scot/id/statistical-geography/S02000894,Shotts,8,17.39
http://statistics.gov.scot/id/statistical-geography/S02000670,Sighthill,19,21.35
http://statistics.gov.scot/id/statistical-geography/S02000417,Silverknowes and Davidson's Mains,3,6.82
http://statistics.gov.scot/id/statistical-geography/S02001127,Silvertonhill,0,0
http://statistics.gov.scot/id/statistical-geography/S02000867,Skelmorlie and Rural,1,3.7
http://statistics.gov.scot/id/statistical-geography/S02000745,Skye North East,7,22.58
http://statistics.gov.scot/id/statistical-geography/S02000746,Skye North West,1,3.7
http://statistics.gov.scot/id/statistical-geography/S02000724,Skye South,8,22.22
http://statistics.gov.scot/id/statistical-geography/S02000110,South Angus,7,10.61
http://statistics.gov.scot/id/statistical-geography/S02000271,South Castlehill and Thorn,5,13.16
http://statistics.gov.scot/id/statistical-geography/S02000332,South East Bypass,3,4.41
http://statistics.gov.scot/id/statistical-geography/S02000363,South Gyle,6,7.32
http://statistics.gov.scot/id/statistical-geography/S02000416,South Leith,6,7.69
http://statistics.gov.scot/id/statistical-geography/S02000434,South Lewis,2,9.09
http://statistics.gov.scot/id/statistical-geography/S02000429,South Queensferry (East) and Dalmeny,3,3.53
http://statistics.gov.scot/id/statistical-geography/S02000430,South Queensferry West,7,9.59
http://statistics.gov.scot/id/statistical-geography/S02000808,South Speyside and the Cabrach,12,25
http://statistics.gov.scot/id/statistical-geography/S02000324,South Thornliebank and Woodfarm,4,8.89
http://statistics.gov.scot/id/statistical-geography/S02000255,Southcraig and Beansburn,3,2.94
http://statistics.gov.scot/id/statistical-geography/S02000387,Southside and Canongate,7,10.14
http://statistics.gov.scot/id/statistical-geography/S02001152,Spittal,12,27.27
http://statistics.gov.scot/id/statistical-geography/S02000691,Springburn,11,20.75
http://statistics.gov.scot/id/statistical-geography/S02000694,Springburn East and Cowlairs,11,17.74
http://statistics.gov.scot/id/statistical-geography/S02000842,Springside and Rural,6,13.95
http://statistics.gov.scot/id/statistical-geography/S02000577,St Andrews Central,3,9.68
http://statistics.gov.scot/id/statistical-geography/S02000578,St Andrews North and Strathkinness,0,0
http://statistics.gov.scot/id/statistical-geography/S02000576,St Andrews South East,7,20
http://statistics.gov.scot/id/statistical-geography/S02000572,St Andrews South West,4,21.05
http://statistics.gov.scot/id/statistical-geography/S02001031,St Boswells and Newtown area,2,6.06
http://statistics.gov.scot/id/statistical-geography/S02001126,St Leonards North,2,4.65
http://statistics.gov.scot/id/statistical-geography/S02001121,St Leonards South,4,7.41
http://statistics.gov.scot/id/statistical-geography/S02000558,St Monans and Pittenweem,2,6.45
http://statistics.gov.scot/id/statistical-geography/S02000320,Stamperland,1,1.56
http://statistics.gov.scot/id/statistical-geography/S02000889,Stane,14,30.43
http://statistics.gov.scot/id/statistical-geography/S02000975,Stanley and Murthly,3,6.12
http://statistics.gov.scot/id/statistical-geography/S02001224,Starlaw,17,20.24
http://statistics.gov.scot/id/statistical-geography/S02000367,Stenhouse,6,9.84
http://statistics.gov.scot/id/statistical-geography/S02000472,Stenhousemuir East,6,12.77
http://statistics.gov.scot/id/statistical-geography/S02000475,Stenhousemuir West,6,13.33
http://statistics.gov.scot/id/statistical-geography/S02000923,Stepps,5,7.14
http://statistics.gov.scot/id/statistical-geography/S02000844,Stevenston Ardeer,13,27.66
http://statistics.gov.scot/id/statistical-geography/S02000850,Stevenston Hayocks,17,22.08
http://statistics.gov.scot/id/statistical-geography/S02000847,Stevenston North West,10,23.81
http://statistics.gov.scot/id/statistical-geography/S02001135,Stewartfield East,2,5.13
http://statistics.gov.scot/id/statistical-geography/S02001131,Stewartfield West,4,6.15
http://statistics.gov.scot/id/statistical-geography/S02000259,Stewarton East,5,9.26
http://statistics.gov.scot/id/statistical-geography/S02000258,Stewarton West,10,34.48
http://statistics.gov.scot/id/statistical-geography/S02001169,Stirling East,9,9.28
http://statistics.gov.scot/id/statistical-geography/S02000208,Stobswell,29,27.36
http://statistics.gov.scot/id/statistical-geography/S02000404,Stockbridge,0,0
http://statistics.gov.scot/id/statistical-geography/S02000028,Stockethill,12,16.9
http://statistics.gov.scot/id/statistical-geography/S02000052,Stonehaven North,3,4.29
http://statistics.gov.scot/id/statistical-geography/S02000051,Stonehaven South,7,12.96
http://statistics.gov.scot/id/statistical-geography/S02001092,Stonehouse,9,11.54
http://statistics.gov.scot/id/statistical-geography/S02000436,Stornoway East,6,18.18
http://statistics.gov.scot/id/statistical-geography/S02000437,Stornoway West,7,13.73
http://statistics.gov.scot/id/statistical-geography/S02000169,Stranraer Central,22,30.56
http://statistics.gov.scot/id/statistical-geography/S02000170,Stranraer West,15,27.78
http://statistics.gov.scot/id/statistical-geography/S02001094,Strathaven North,0,0
http://statistics.gov.scot/id/statistical-geography/S02001089,Strathaven South,1,1.33
http://statistics.gov.scot/id/statistical-geography/S02000614,Strathbungo,5,3.68
http://statistics.gov.scot/id/statistical-geography/S02001167,Strathendrick,2,4.26
http://statistics.gov.scot/id/statistical-geography/S02000946,"Stromness, Sandwick and Stenness",7,25
http://statistics.gov.scot/id/statistical-geography/S02001097,Strutherhill,11,18.97
http://statistics.gov.scot/id/statistical-geography/S02000020,Summerhill,10,20.41
http://statistics.gov.scot/id/statistical-geography/S02000713,Summerston Central and West,9,14.75
http://statistics.gov.scot/id/statistical-geography/S02000710,Summerston North,13,25.49
http://statistics.gov.scot/id/statistical-geography/S02000185,Summerville,17,23.29
http://statistics.gov.scot/id/statistical-geography/S02000916,Sunnyside and Cliftonville,15,16.3
http://statistics.gov.scot/id/statistical-geography/S02000762,Sutherland East,7,18.92
http://statistics.gov.scot/id/statistical-geography/S02000764,Sutherland North and West,1,4.35
http://statistics.gov.scot/id/statistical-geography/S02000761,Sutherland South,6,16.67
http://statistics.gov.scot/id/statistical-geography/S02000759,Tain,10,18.87
http://statistics.gov.scot/id/statistical-geography/S02000455,Tamfourhill,4,9.52
http://statistics.gov.scot/id/statistical-geography/S02000583,Tayport,10,17.24
http://statistics.gov.scot/id/statistical-geography/S02001179,Teith Valley,0,0
http://statistics.gov.scot/id/statistical-geography/S02000217,The Glens,20,27.4
http://statistics.gov.scot/id/statistical-geography/S02000349,The Inch,12,29.27
http://statistics.gov.scot/id/statistical-geography/S02001117,The Murray,2,4.26
http://statistics.gov.scot/id/statistical-geography/S02000539,Thornton and Kinglassie,9,23.08
http://statistics.gov.scot/id/statistical-geography/S02001124,"Thorntonhall, Jackton and Gardenhall",2,5.41
http://statistics.gov.scot/id/statistical-geography/S02000806,Thornybank,10,20.83
http://statistics.gov.scot/id/statistical-geography/S02000920,Thrashbush,21,23.6
http://statistics.gov.scot/id/statistical-geography/S02000769,Thurso East,7,15.91
http://statistics.gov.scot/id/statistical-geography/S02000770,Thurso West,15,24.59
http://statistics.gov.scot/id/statistical-geography/S02000163,Tillicoultry,8,13.33
http://statistics.gov.scot/id/statistical-geography/S02000036,Tillydrone,35,44.87
http://statistics.gov.scot/id/statistical-geography/S02000385,Tollcross,5,7.81
http://statistics.gov.scot/id/statistical-geography/S02000630,Tollcross,18,24.32
http://statistics.gov.scot/id/statistical-geography/S02001171,Torbrex,0,0
http://statistics.gov.scot/id/statistical-geography/S02000278,Torrance and Balmore,6,20.69
http://statistics.gov.scot/id/statistical-geography/S02000015,Torry East,34,40.96
http://statistics.gov.scot/id/statistical-geography/S02000012,Torry West,29,30.21
http://statistics.gov.scot/id/statistical-geography/S02000610,Toryglen and Oatlands,30,37.5
http://statistics.gov.scot/id/statistical-geography/S02001172,Town Centre,8,12.12
http://statistics.gov.scot/id/statistical-geography/S02000919,Townhead,17,23.94
http://statistics.gov.scot/id/statistical-geography/S02000425,Trinity,2,3.17
http://statistics.gov.scot/id/statistical-geography/S02001077,Troon,3,4.84
http://statistics.gov.scot/id/statistical-geography/S02000159,Tullibody North and Glenochil,16,31.37
http://statistics.gov.scot/id/statistical-geography/S02000156,Tullibody South,14,22.95
http://statistics.gov.scot/id/statistical-geography/S02000091,Turriff,4,5.88
http://statistics.gov.scot/id/statistical-geography/S02000283,Twechar and Harestanes East,9,18.75
http://statistics.gov.scot/id/statistical-geography/S02001155,Uddingston and Gardenside,6,9.52
http://statistics.gov.scot/id/statistical-geography/S02001230,Uphall,5,13.16
http://statistics.gov.scot/id/statistical-geography/S02000198,Upper Nithsdale,14,23.33
http://statistics.gov.scot/id/statistical-geography/S02000501,"Valleyfield, Culross and Torryburn",11,20.37
http://statistics.gov.scot/id/statistical-geography/S02001149,Vicarland and Cairns,18,25.71
http://statistics.gov.scot/id/statistical-geography/S02000682,Victoria Park,0,0
http://statistics.gov.scot/id/statistical-geography/S02000963,"Viewlands, Craigie and Wellshill",6,6.9
http://statistics.gov.scot/id/statistical-geography/S02000899,Viewpark,22,25.29
http://statistics.gov.scot/id/statistical-geography/S02000939,Village and Castlecary,5,9.8
http://statistics.gov.scot/id/statistical-geography/S02001175,Wallace,11,27.5
http://statistics.gov.scot/id/statistical-geography/S02000428,Waterfront and Granton,28,32.56
http://statistics.gov.scot/id/statistical-geography/S02000537,Wemyss,11,22.92
http://statistics.gov.scot/id/statistical-geography/S02000321,West Arthurlie and North Neilston,6,11.11
http://statistics.gov.scot/id/statistical-geography/S02000777,"West Braeside, East Inverkip and West Gourock",15,25
http://statistics.gov.scot/id/statistical-geography/S02001203,West Calder,3,7.5
http://statistics.gov.scot/id/statistical-geography/S02000285,West Clober and Mains Estate,1,2.78
http://statistics.gov.scot/id/statistical-geography/S02000019,West End North,3,6.38
http://statistics.gov.scot/id/statistical-geography/S02000017,West End South,2,1.64
http://statistics.gov.scot/id/statistical-geography/S02000210,West Ferry,1,4.35
http://statistics.gov.scot/id/statistical-geography/S02000858,West Kilbride and Seamill,2,4.65
http://statistics.gov.scot/id/statistical-geography/S02000944,West Kirkwall,4,10.81
