Generated by http://statistics.gov.scot,2020-12-07T13:23:04+00:00
http://statistics.gov.scot/data/age-at-first-birth,Age of First Time Mothers
Reference Period,1999/00-2001/02
Age,19 years and under
Measure (cell values): ,"Count(First Time Mothers), Ratio(Percent Of First Time Mothers)"

,,http://statistics.gov.scot/def/measure-properties/count,http://statistics.gov.scot/def/measure-properties/ratio
http://statistics.gov.scot/id/statistical-geography/S16000104,Edinburgh Central,54,4.61
http://statistics.gov.scot/id/statistical-geography/S16000105,Edinburgh Eastern,250,18.52
http://statistics.gov.scot/id/statistical-geography/S16000106,Edinburgh Northern and Leith,173,13.86
http://statistics.gov.scot/id/statistical-geography/S16000107,Edinburgh Pentlands,185,19.29
http://statistics.gov.scot/id/statistical-geography/S16000108,Edinburgh Southern,46,4.75
http://statistics.gov.scot/id/statistical-geography/S16000109,Edinburgh Western,129,13.31
http://statistics.gov.scot/id/statistical-geography/S16000111,"Ettrick, Roxburgh and Berwickshire",100,14.49
http://statistics.gov.scot/id/statistical-geography/S16000112,Falkirk East,159,14.38
http://statistics.gov.scot/id/statistical-geography/S16000113,Falkirk West,161,15.69
http://statistics.gov.scot/id/statistical-geography/S16000114,Galloway and West Dumfries,219,25.41
http://statistics.gov.scot/id/statistical-geography/S16000115,Glasgow Anniesland,213,21.3
http://statistics.gov.scot/id/statistical-geography/S16000116,Glasgow Cathcart,197,17.01
http://statistics.gov.scot/id/statistical-geography/S16000117,Glasgow Kelvin,80,8.05
http://statistics.gov.scot/id/statistical-geography/S16000118,Glasgow Maryhill and Springburn,300,24.08
http://statistics.gov.scot/id/statistical-geography/S16000119,Glasgow Pollok,280,24.54
http://statistics.gov.scot/id/statistical-geography/S16000147,Glasgow Provan,324,26.32
http://statistics.gov.scot/id/statistical-geography/S16000121,Glasgow Shettleston,200,19.7
http://statistics.gov.scot/id/statistical-geography/S16000122,Glasgow Southside,175,14.31
http://statistics.gov.scot/id/statistical-geography/S16000123,Greenock and Inverclyde,257,23.93
http://statistics.gov.scot/id/statistical-geography/S16000124,"Hamilton, Larkhall and Stonehouse",172,15.59
http://statistics.gov.scot/id/statistical-geography/S16000125,Inverness and Nairn,196,17.8
http://statistics.gov.scot/id/statistical-geography/S16000126,Kilmarnock and Irvine Valley,215,18.88
http://statistics.gov.scot/id/statistical-geography/S16000127,Kirkcaldy,232,21.28
http://statistics.gov.scot/id/statistical-geography/S16000128,Linlithgow,199,16.47
http://statistics.gov.scot/id/statistical-geography/S16000129,Mid Fife and Glenrothes,210,21.67
http://statistics.gov.scot/id/statistical-geography/S16000130,Midlothian North and Musselburgh,168,15.41
http://statistics.gov.scot/id/statistical-geography/S16000131,"Midlothian South, Tweeddale and Lauderdale",141,13.69
http://statistics.gov.scot/id/statistical-geography/S16000132,Moray,127,12.88
http://statistics.gov.scot/id/statistical-geography/S16000133,Motherwell and Wishaw,205,20.14
http://statistics.gov.scot/id/statistical-geography/S16000110,Na h-Eileanan an Iar,31,11.7
http://statistics.gov.scot/id/statistical-geography/S16000134,North East Fife,89,11.76
http://statistics.gov.scot/id/statistical-geography/S16000135,Orkney Islands,19,10.11
http://statistics.gov.scot/id/statistical-geography/S16000136,Paisley,220,18.72
http://statistics.gov.scot/id/statistical-geography/S16000137,Perthshire North,129,16.41
http://statistics.gov.scot/id/statistical-geography/S16000138,Perthshire South and Kinross-shire,105,11.38
http://statistics.gov.scot/id/statistical-geography/S16000139,Renfrewshire North and West,99,11.14
http://statistics.gov.scot/id/statistical-geography/S16000140,Renfrewshire South,193,20.42
http://statistics.gov.scot/id/statistical-geography/S16000141,Rutherglen,188,17.22
http://statistics.gov.scot/id/statistical-geography/S16000142,Shetland Islands,38,13.06
http://statistics.gov.scot/id/statistical-geography/S16000143,"Skye, Lochaber and Badenoch",123,14.89
http://statistics.gov.scot/id/statistical-geography/S16000144,Stirling,132,14.15
http://statistics.gov.scot/id/statistical-geography/S16000148,Strathkelvin and Bearsden,96,11.35
http://statistics.gov.scot/id/statistical-geography/S16000146,Uddingston and Bellshill,211,18.96
http://statistics.gov.scot/id/statistical-geography/S08000015,Ayrshire and Arran,981,20.13
http://statistics.gov.scot/id/statistical-geography/S08000016,Borders,168,13.27
http://statistics.gov.scot/id/statistical-geography/S08000017,Dumfries and Galloway,360,21.15
http://statistics.gov.scot/id/statistical-geography/S08000029,Fife,889,18.38
http://statistics.gov.scot/id/statistical-geography/S08000019,Forth Valley,602,15.51
http://statistics.gov.scot/id/statistical-geography/S08000020,Grampian,866,11.73
http://statistics.gov.scot/id/statistical-geography/S08000031,Greater Glasgow and Clyde,2927,17.92
http://statistics.gov.scot/id/statistical-geography/S08000022,Highland,617,16.81
http://statistics.gov.scot/id/statistical-geography/S08000032,Lanarkshire,1505,16.24
http://statistics.gov.scot/id/statistical-geography/S08000024,Lothian,1656,14.09
http://statistics.gov.scot/id/statistical-geography/S08000025,Orkney,19,10.11
http://statistics.gov.scot/id/statistical-geography/S08000026,Shetland,38,13.06
http://statistics.gov.scot/id/statistical-geography/S08000030,Tayside,974,19.34
http://statistics.gov.scot/id/statistical-geography/S08000028,Western Isles,31,11.7
http://statistics.gov.scot/id/statistical-geography/S13002537,Abbey,19,18.45
http://statistics.gov.scot/id/statistical-geography/S13002503,"Aboyne, Upper Deeside and Donside",9,7.38
http://statistics.gov.scot/id/statistical-geography/S13002715,"Abronhill, Kildrum and the Village",37,14.68
http://statistics.gov.scot/id/statistical-geography/S13002674,Aird and Loch Ness,13,13
http://statistics.gov.scot/id/statistical-geography/S13002719,Airdrie Central,75,30.36
http://statistics.gov.scot/id/statistical-geography/S13002718,Airdrie North,43,18.45
http://statistics.gov.scot/id/statistical-geography/S13002722,Airdrie South,53,14.56
http://statistics.gov.scot/id/statistical-geography/S13002486,Airyhall / Broomhill / Garthdee,18,8.41
http://statistics.gov.scot/id/statistical-geography/S13002583,Almond,23,7.44
http://statistics.gov.scot/id/statistical-geography/S13002746,Almond and Earn,8,6.9
http://statistics.gov.scot/id/statistical-geography/S13002608,An Taobh Siar agus Nis,3,9.09
http://statistics.gov.scot/id/statistical-geography/S13002650,Anderston / City,26,11.5
http://statistics.gov.scot/id/statistical-geography/S13002544,Annandale East and Eskdale,15,14.15
http://statistics.gov.scot/id/statistical-geography/S13002543,Annandale North,22,18.33
http://statistics.gov.scot/id/statistical-geography/S13002542,Annandale South,33,19.19
http://statistics.gov.scot/id/statistical-geography/S13002553,Annick,22,14.47
http://statistics.gov.scot/id/statistical-geography/S13002514,Arbroath East and Lunan,69,33.01
http://statistics.gov.scot/id/statistical-geography/S13002513,Arbroath West and Letham,38,17.84
http://statistics.gov.scot/id/statistical-geography/S13002708,Ardrossan and Arran,57,24.26
http://statistics.gov.scot/id/statistical-geography/S13002828,Armadale and Blackridge,43,19.91
http://statistics.gov.scot/id/statistical-geography/S13002791,Avondale and Stonehouse,14,6.01
http://statistics.gov.scot/id/statistical-geography/S13002782,Ayr East,35,17.86
http://statistics.gov.scot/id/statistical-geography/S13002781,Ayr North,72,25.09
http://statistics.gov.scot/id/statistical-geography/S13002783,Ayr West,11,8.73
http://statistics.gov.scot/id/statistical-geography/S13002682,Badenoch and Strathspey,13,10.16
http://statistics.gov.scot/id/statistical-geography/S13002660,Baillieston,86,19.95
http://statistics.gov.scot/id/statistical-geography/S13002559,Ballochmyle,44,25.73
http://statistics.gov.scot/id/statistical-geography/S13002504,Banchory and Mid Deeside,5,5.75
http://statistics.gov.scot/id/statistical-geography/S13002489,Banff and District,11,9.09
http://statistics.gov.scot/id/statistical-geography/S13002813,Bannockburn,35,18.04
http://statistics.gov.scot/id/statistical-geography/S13002600,"Barraigh, Bhatarsaigh, Eirisgeigh agus Uibhist a Deas",6,30
http://statistics.gov.scot/id/statistical-geography/S13002578,Barrhead,49,19.29
http://statistics.gov.scot/id/statistical-geography/S13002827,Bathgate,41,16.14
http://statistics.gov.scot/id/statistical-geography/S13002563,Bearsden North,5,2.96
http://statistics.gov.scot/id/statistical-geography/S13002564,Bearsden South,11,10.28
http://statistics.gov.scot/id/statistical-geography/S13002601,Beinn na Foghla agus Uibhist a Tuath,1,5.88
http://statistics.gov.scot/id/statistical-geography/S13002725,Bellshill,49,21.03
http://statistics.gov.scot/id/statistical-geography/S13002566,Bishopbriggs North and Torrance,10,9.35
http://statistics.gov.scot/id/statistical-geography/S13002833,Bishopbriggs South,12,7.79
http://statistics.gov.scot/id/statistical-geography/S13002759,"Bishopton, Bridge of Weir & Langbank",13,10.32
http://statistics.gov.scot/id/statistical-geography/S13002671,Black Isle,5,5.68
http://statistics.gov.scot/id/statistical-geography/S13002740,Blairgowrie and Glens,33,25.38
http://statistics.gov.scot/id/statistical-geography/S13002801,Blantyre,57,21.19
http://statistics.gov.scot/id/statistical-geography/S13002609,Bo'ness and Blackness,33,16.18
http://statistics.gov.scot/id/statistical-geography/S13002613,Bonnybridge and Larbert,19,11.45
http://statistics.gov.scot/id/statistical-geography/S13002691,Bonnyrigg,18,8.53
http://statistics.gov.scot/id/statistical-geography/S13002802,Bothwell and Uddingston,18,12.08
http://statistics.gov.scot/id/statistical-geography/S13002509,Brechin and Edzell,21,16.94
http://statistics.gov.scot/id/statistical-geography/S13002477,Bridge of Don,28,9.82
http://statistics.gov.scot/id/statistical-geography/S13002821,"Broxburn, Uphall and Winchburgh",39,15.29
http://statistics.gov.scot/id/statistical-geography/S13002640,"Buckhaven, Methil and Wemyss Villages",83,26.18
http://statistics.gov.scot/id/statistical-geography/S13002698,Buckie,17,17.17
http://statistics.gov.scot/id/statistical-geography/S13002627,"Burntisland, Kinghorn and Western Kirkcaldy",20,12.12
http://statistics.gov.scot/id/statistical-geography/S13002582,"Busby, Clarkston and Eaglesham",7,3.76
http://statistics.gov.scot/id/statistical-geography/S13002649,Calton,97,28.03
http://statistics.gov.scot/id/statistical-geography/S13002800,Cambuslang East,42,18.26
http://statistics.gov.scot/id/statistical-geography/S13002799,Cambuslang West,26,13.4
http://statistics.gov.scot/id/statistical-geography/S13002565,Campsie and Kirkintilloch North,10,7.35
http://statistics.gov.scot/id/statistical-geography/S13002656,Canal,124,26.84
http://statistics.gov.scot/id/statistical-geography/S13002673,Caol and Mallaig,22,19.13
http://statistics.gov.scot/id/statistical-geography/S13002512,Carnoustie and District,11,9.48
http://statistics.gov.scot/id/statistical-geography/S13002738,Carse of Gowrie,4,4.12
http://statistics.gov.scot/id/statistical-geography/S13002612,"Carse, Kinnaird and Tryst",27,10.34
http://statistics.gov.scot/id/statistical-geography/S13002810,Castle,37,22.98
http://statistics.gov.scot/id/statistical-geography/S13002536,Castle Douglas and Glenkens,16,16.16
http://statistics.gov.scot/id/statistical-geography/S13002492,Central Buchan,15,9.62
http://statistics.gov.scot/id/statistical-geography/S13002593,City Centre,17,4.84
http://statistics.gov.scot/id/statistical-geography/S13002529,Clackmannanshire Central,26,19.85
http://statistics.gov.scot/id/statistical-geography/S13002531,Clackmannanshire East,11,17.46
http://statistics.gov.scot/id/statistical-geography/S13002528,Clackmannanshire North,34,19.88
http://statistics.gov.scot/id/statistical-geography/S13002530,Clackmannanshire South,37,21.51
http://statistics.gov.scot/id/statistical-geography/S13002527,Clackmannanshire West,34,25.95
http://statistics.gov.scot/id/statistical-geography/S13002818,Clydebank Central,40,25.97
http://statistics.gov.scot/id/statistical-geography/S13002819,Clydebank Waterfront,52,16.56
http://statistics.gov.scot/id/statistical-geography/S13002789,Clydesdale East,17,11.18
http://statistics.gov.scot/id/statistical-geography/S13002788,Clydesdale North,16,9.3
http://statistics.gov.scot/id/statistical-geography/S13002790,Clydesdale South,40,20.62
http://statistics.gov.scot/id/statistical-geography/S13002787,Clydesdale West,22,10.05
http://statistics.gov.scot/id/statistical-geography/S13002717,Coatbridge North and Glenboig,39,14.13
http://statistics.gov.scot/id/statistical-geography/S13002721,Coatbridge South,47,19.75
http://statistics.gov.scot/id/statistical-geography/S13002720,Coatbridge West,46,19.57
http://statistics.gov.scot/id/statistical-geography/S13002548,Coldside,69,22.85
http://statistics.gov.scot/id/statistical-geography/S13002590,Colinton / Fairmilehead,34,10.18
http://statistics.gov.scot/id/statistical-geography/S13002588,Corstorphine / Murrayfield,5,1.67
http://statistics.gov.scot/id/statistical-geography/S13002521,Cowal,3,5.66
http://statistics.gov.scot/id/statistical-geography/S13002625,Cowdenbeath,39,19.21
http://statistics.gov.scot/id/statistical-geography/S13002596,Craigentinny / Duddingston,37,10.14
http://statistics.gov.scot/id/statistical-geography/S13002644,Craigton,93,24.93
http://statistics.gov.scot/id/statistical-geography/S13002668,Cromarty Firth,48,26.37
http://statistics.gov.scot/id/statistical-geography/S13002679,Culloden and Ardersier,16,9.41
http://statistics.gov.scot/id/statistical-geography/S13002713,Cumbernauld North,17,5.78
http://statistics.gov.scot/id/statistical-geography/S13002714,Cumbernauld South,49,17.25
http://statistics.gov.scot/id/statistical-geography/S13002560,Cumnock and New Cumnock,49,25.79
http://statistics.gov.scot/id/statistical-geography/S13002638,Cupar,17,10.83
http://statistics.gov.scot/id/statistical-geography/S13002692,Dalkeith,28,18.3
http://statistics.gov.scot/id/statistical-geography/S13002709,Dalry and West Kilbride,28,20.29
http://statistics.gov.scot/id/statistical-geography/S13002535,Dee,22,22.68
http://statistics.gov.scot/id/statistical-geography/S13002611,Denny and Banknock,31,14.03
http://statistics.gov.scot/id/statistical-geography/S13002670,Dingwall and Seaforth,29,18.47
http://statistics.gov.scot/id/statistical-geography/S13002561,Doon Valley,53,32.92
http://statistics.gov.scot/id/statistical-geography/S13002585,Drum Brae / Gyle,28,10.07
http://statistics.gov.scot/id/statistical-geography/S13002654,Drumchapel / Anniesland,127,30.83
http://statistics.gov.scot/id/statistical-geography/S13002816,Dumbarton,31,13.3
http://statistics.gov.scot/id/statistical-geography/S13002576,Dunbar and East Linton,13,9.03
http://statistics.gov.scot/id/statistical-geography/S13002809,Dunblane and Bridge of Allan,8,5.37
http://statistics.gov.scot/id/statistical-geography/S13002620,Dunfermline Central,42,14.84
http://statistics.gov.scot/id/statistical-geography/S13002619,Dunfermline North,25,12.2
http://statistics.gov.scot/id/statistical-geography/S13002621,Dunfermline South,52,20.8
http://statistics.gov.scot/id/statistical-geography/S13002522,Dunoon,29,34.12
http://statistics.gov.scot/id/statistical-geography/S13002476,Dyce / Bucksburn / Danestone,18,8.74
http://statistics.gov.scot/id/statistical-geography/S13002767,East Berwickshire,12,13.48
http://statistics.gov.scot/id/statistical-geography/S13002658,East Centre,110,25.11
http://statistics.gov.scot/id/statistical-geography/S13002551,East End,86,38.22
http://statistics.gov.scot/id/statistical-geography/S13002500,East Garioch,4,3.28
http://statistics.gov.scot/id/statistical-geography/S13002794,East Kilbride Central North,22,9.21
http://statistics.gov.scot/id/statistical-geography/S13002793,East Kilbride Central South,24,13.26
http://statistics.gov.scot/id/statistical-geography/S13002796,East Kilbride East,24,12.37
http://statistics.gov.scot/id/statistical-geography/S13002792,East Kilbride South,42,18.75
http://statistics.gov.scot/id/statistical-geography/S13002795,East Kilbride West,12,6.35
http://statistics.gov.scot/id/statistical-geography/S13002824,East Livingston and East Calder,70,19.34
http://statistics.gov.scot/id/statistical-geography/S13002736,"East Mainland, South Ronaldsay and Burray",2,6.9
http://statistics.gov.scot/id/statistical-geography/S13002637,East Neuk and Landward,17,13.28
http://statistics.gov.scot/id/statistical-geography/S13002666,East Sutherland and Edderton,15,23.44
http://statistics.gov.scot/id/statistical-geography/S13002672,Eilean a' Chèo,16,15.53
http://statistics.gov.scot/id/statistical-geography/S13002701,Elgin City North,27,15.52
http://statistics.gov.scot/id/statistical-geography/S13002702,Elgin City South,21,12.73
http://statistics.gov.scot/id/statistical-geography/S13002497,Ellon and District,12,6.7
http://statistics.gov.scot/id/statistical-geography/S13002760,Erskine & Inchinnan,19,7.31
http://statistics.gov.scot/id/statistical-geography/S13002573,Fa'side,33,16.67
http://statistics.gov.scot/id/statistical-geography/S13002614,Falkirk North,50,16.61
http://statistics.gov.scot/id/statistical-geography/S13002615,Falkirk South,58,19.14
http://statistics.gov.scot/id/statistical-geography/S13002825,Fauldhouse and the Breich Valley,57,22.98
http://statistics.gov.scot/id/statistical-geography/S13002699,Fochabers Lhanbryde,21,17.65
http://statistics.gov.scot/id/statistical-geography/S13002510,Forfar and District,34,18.99
http://statistics.gov.scot/id/statistical-geography/S13002703,Forres,13,6.57
http://statistics.gov.scot/id/statistical-geography/S13002683,Fort William and Ardnamurchan,27,18.37
http://statistics.gov.scot/id/statistical-geography/S13002586,Forth,140,30.24
http://statistics.gov.scot/id/statistical-geography/S13002808,Forth and Endrick,3,2.46
http://statistics.gov.scot/id/statistical-geography/S13002723,Fortissat,39,21.2
http://statistics.gov.scot/id/statistical-geography/S13002591,Fountainbridge / Craiglockhart,19,5.56
http://statistics.gov.scot/id/statistical-geography/S13002491,Fraserburgh and District,36,16.98
http://statistics.gov.scot/id/statistical-geography/S13002763,Galashiels and District,37,18.14
http://statistics.gov.scot/id/statistical-geography/S13002653,Garscadden / Scotstounhill,80,20.05
http://statistics.gov.scot/id/statistical-geography/S13002483,George St / Harbour,38,17.43
http://statistics.gov.scot/id/statistical-geography/S13002579,Giffnock and Thornliebank,6,3.77
http://statistics.gov.scot/id/statistical-geography/S13002786,Girvan and South Carrick,27,22.5
http://statistics.gov.scot/id/statistical-geography/S13002633,Glenrothes Central and Thornton,45,23.68
http://statistics.gov.scot/id/statistical-geography/S13002632,"Glenrothes North, Leslie and Markinch",58,21.01
http://statistics.gov.scot/id/statistical-geography/S13002631,Glenrothes West and Kinglassie,68,24.64
http://statistics.gov.scot/id/statistical-geography/S13002645,Govan,116,22.18
http://statistics.gov.scot/id/statistical-geography/S13002610,Grangemouth,55,19.93
http://statistics.gov.scot/id/statistical-geography/S13002643,Greater Pollok,125,24.13
http://statistics.gov.scot/id/statistical-geography/S13002575,Haddington and Lammermuir,25,15.82
http://statistics.gov.scot/id/statistical-geography/S13002803,Hamilton North and East,22,11.89
http://statistics.gov.scot/id/statistical-geography/S13002805,Hamilton South,51,17.77
http://statistics.gov.scot/id/statistical-geography/S13002804,Hamilton West and Earnock,55,19.3
http://statistics.gov.scot/id/statistical-geography/S13002770,Hawick and Denholm,22,23.66
http://statistics.gov.scot/id/statistical-geography/S13002771,Hawick and Hermitage,19,16.96
http://statistics.gov.scot/id/statistical-geography/S13002485,Hazlehead / Ashley / Queens Cross,9,3.19
http://statistics.gov.scot/id/statistical-geography/S13002700,Heldon and Laich,22,11.64
http://statistics.gov.scot/id/statistical-geography/S13002525,Helensburgh Central,18,13.04
http://statistics.gov.scot/id/statistical-geography/S13002526,Helensburgh and Lomond South,4,5.63
http://statistics.gov.scot/id/statistical-geography/S13002741,Highland,4,5.06
http://statistics.gov.scot/id/statistical-geography/S13002651,Hillhead,32,7.73
http://statistics.gov.scot/id/statistical-geography/S13002480,Hilton / Woodside / Stockethill,33,15
http://statistics.gov.scot/id/statistical-geography/S13002758,"Houston, Crosslee & Linwood",35,15.7
http://statistics.gov.scot/id/statistical-geography/S13002634,Howe of Fife and Tay Coast,19,10.67
http://statistics.gov.scot/id/statistical-geography/S13002502,"Huntly, Strathbogie and Howe of Alford",8,4.97
http://statistics.gov.scot/id/statistical-geography/S13002684,Inverclyde East,65,29.02
http://statistics.gov.scot/id/statistical-geography/S13002685,Inverclyde East Central,59,27.7
http://statistics.gov.scot/id/statistical-geography/S13002686,Inverclyde North,27,14.29
http://statistics.gov.scot/id/statistical-geography/S13002687,Inverclyde South,54,25
http://statistics.gov.scot/id/statistical-geography/S13002689,Inverclyde South West,40,24.24
http://statistics.gov.scot/id/statistical-geography/S13002688,Inverclyde West,12,9.76
http://statistics.gov.scot/id/statistical-geography/S13002623,Inverkeithing and Dalgety Bay,24,8.33
http://statistics.gov.scot/id/statistical-geography/S13002587,Inverleith,20,4.26
http://statistics.gov.scot/id/statistical-geography/S13002676,Inverness Central,71,32.57
http://statistics.gov.scot/id/statistical-geography/S13002678,Inverness Millburn,35,23.81
http://statistics.gov.scot/id/statistical-geography/S13002677,Inverness Ness-Side,22,14.57
http://statistics.gov.scot/id/statistical-geography/S13002681,Inverness South,6,5.04
http://statistics.gov.scot/id/statistical-geography/S13002675,Inverness West,23,17.83
http://statistics.gov.scot/id/statistical-geography/S13002499,Inverurie and District,17,9.24
http://statistics.gov.scot/id/statistical-geography/S13002705,Irvine East,41,17.08
http://statistics.gov.scot/id/statistical-geography/S13002558,Irvine Valley,35,18.32
http://statistics.gov.scot/id/statistical-geography/S13002704,Irvine West,82,29.08
http://statistics.gov.scot/id/statistical-geography/S13002523,Isle of Bute,10,15.87
http://statistics.gov.scot/id/statistical-geography/S13002769,Jedburgh and District,11,12.22
http://statistics.gov.scot/id/statistical-geography/S13002757,"Johnstone North, Kilbarchan & Lochwinnoch",38,19.49
http://statistics.gov.scot/id/statistical-geography/S13002756,"Johnstone South, Elderslie & Howwood",63,26.69
http://statistics.gov.scot/id/statistical-geography/S13002697,Keith and Cullen,18,16.82
http://statistics.gov.scot/id/statistical-geography/S13002768,Kelso and District,9,9.78
http://statistics.gov.scot/id/statistical-geography/S13002710,Kilbirnie and Beith,41,21.13
http://statistics.gov.scot/id/statistical-geography/S13002556,Kilmarnock East and Hurlford,38,19.19
http://statistics.gov.scot/id/statistical-geography/S13002554,Kilmarnock North,48,21.62
http://statistics.gov.scot/id/statistical-geography/S13002557,Kilmarnock South,46,25.14
http://statistics.gov.scot/id/statistical-geography/S13002555,Kilmarnock West and Crosshouse,26,13.47
http://statistics.gov.scot/id/statistical-geography/S13002817,Kilpatrick,34,22.08
http://statistics.gov.scot/id/statistical-geography/S13002712,Kilsyth,30,18.52
http://statistics.gov.scot/id/statistical-geography/S13002706,Kilwinning,51,18.41
http://statistics.gov.scot/id/statistical-geography/S13002488,Kincorth / Nigg / Cove,28,10.37
http://statistics.gov.scot/id/statistical-geography/S13002478,Kingswells / Sheddocksley / Summerhill,23,9.75
http://statistics.gov.scot/id/statistical-geography/S13002745,Kinross-shire,14,8.97
http://statistics.gov.scot/id/statistical-geography/S13002517,Kintyre and the Islands,5,7.25
http://statistics.gov.scot/id/statistical-geography/S13002629,Kirkcaldy Central,43,20.67
